20260611 215500;4270.30;4271.90;4268.20;4268.40;74
20260611 215600;4268.80;4269.10;4266.20;4268.60;55
20260611 215700;4269.20;4272.00;4269.20;4271.70;46
20260611 215800;4271.00;4272.30;4270.40;4270.90;30
20260611 215900;4271.40;4271.40;4267.90;4267.90;18
20260611 220000;4269.50;4269.70;4268.70;4268.70;18
20260611 220100;4268.70;4269.90;4267.00;4267.70;26
20260611 220200;4267.80;4272.30;4266.00;4271.80;208
20260611 220300;4271.10;4275.90;4270.30;4275.10;277
20260611 220400;4275.00;4276.70;4273.50;4274.40;72
20260611 220500;4274.80;4275.40;4272.50;4273.60;72
20260611 220600;4273.40;4274.40;4273.20;4274.40;21
20260611 220700;4273.40;4275.50;4272.50;4275.50;50
20260611 220800;4275.00;4276.90;4274.90;4276.50;73
20260611 220900;4276.30;4277.60;4275.60;4276.90;54
20260611 221000;4275.80;4279.80;4275.80;4279.80;82
20260611 221100;4279.90;4282.40;4279.40;4281.40;89
20260611 221200;4281.50;4281.50;4276.80;4277.30;64
20260611 221300;4276.90;4277.30;4276.20;4276.30;40
20260611 221400;4277.10;4278.60;4277.10;4278.60;22
20260611 221500;4277.50;4277.50;4276.00;4276.40;17
20260611 221600;4276.40;4276.40;4275.10;4275.50;21
20260611 221700;4275.20;4275.70;4273.60;4274.90;34
20260611 221800;4274.80;4275.40;4274.10;4274.40;30
20260611 221900;4274.30;4275.00;4272.80;4273.30;28
20260611 222000;4273.30;4275.40;4273.10;4275.00;38
20260611 222100;4275.20;4275.50;4274.50;4275.50;12
20260611 222200;4275.30;4275.50;4273.90;4275.00;15
20260611 222300;4275.50;4275.80;4274.30;4274.30;16
20260611 222400;4274.90;4275.10;4274.40;4274.40;24
20260611 222500;4274.00;4274.20;4272.50;4273.40;20
20260611 222600;4273.50;4273.50;4272.40;4273.00;13
20260611 222700;4273.20;4273.50;4270.60;4270.60;45
20260611 222800;4270.60;4270.70;4268.80;4269.70;77
20260611 222900;4270.00;4272.90;4270.00;4272.10;49
20260611 223000;4271.90;4272.10;4269.70;4270.40;32
20260611 223100;4271.10;4271.40;4267.70;4268.80;104
20260611 223200;4268.60;4270.30;4267.00;4270.00;64
20260611 223300;4270.60;4270.90;4268.20;4268.50;32
20260611 223400;4269.00;4270.70;4267.90;4268.20;26
20260611 223500;4267.30;4267.30;4264.70;4265.30;46
20260611 223600;4265.30;4267.20;4264.90;4267.10;31
20260611 223700;4266.90;4268.80;4266.10;4268.80;32
20260611 223800;4269.10;4271.10;4269.10;4270.70;43
20260611 223900;4270.70;4275.80;4270.70;4272.20;118
20260611 224000;4271.90;4271.90;4270.50;4270.50;29
20260611 224100;4271.80;4272.80;4268.10;4268.10;60
20260611 224200;4269.10;4269.10;4268.70;4268.80;5
20260611 224300;4269.10;4269.20;4267.80;4268.00;26
20260611 224400;4267.50;4269.30;4266.80;4268.80;43
20260611 224500;4268.80;4269.00;4267.00;4268.80;42
20260611 224600;4268.50;4271.10;4268.30;4269.40;65
20260611 224700;4269.30;4269.40;4268.10;4268.10;9
20260611 224800;4268.40;4268.40;4266.10;4266.50;45
20260611 224900;4267.10;4269.20;4267.10;4269.20;18
20260611 225000;4269.50;4273.50;4269.00;4272.80;65
20260611 225100;4273.10;4274.00;4270.70;4271.10;55
20260611 225200;4271.40;4272.20;4271.10;4272.20;12
20260611 225300;4272.00;4274.60;4272.00;4274.30;36
20260611 225400;4273.50;4273.70;4270.90;4270.90;28
20260611 225500;4271.20;4271.50;4269.90;4270.90;32
20260611 225600;4271.00;4271.90;4270.60;4271.60;14
20260611 225700;4270.80;4271.80;4270.00;4271.10;22
20260611 225800;4271.50;4272.50;4271.00;4272.10;20
20260611 225900;4272.40;4274.30;4271.50;4274.30;33
20260611 230000;4274.20;4275.90;4273.30;4274.00;65
20260611 230100;4273.20;4275.30;4271.90;4273.90;66
20260611 230200;4274.40;4278.60;4274.10;4277.30;60
20260611 230300;4277.10;4277.40;4273.30;4274.20;51
20260611 230400;4275.10;4277.00;4275.10;4275.50;35
20260611 230500;4275.30;4276.40;4273.50;4274.00;23
20260611 230600;4273.90;4274.40;4272.90;4274.40;18
20260611 230700;4274.30;4277.30;4274.00;4276.50;61
20260611 230800;4276.50;4277.40;4276.00;4276.00;10
20260611 230900;4275.30;4275.60;4274.40;4275.10;15
20260611 231000;4274.40;4274.70;4274.20;4274.60;7
20260611 231100;4275.60;4275.60;4274.00;4274.80;10
20260611 231200;4274.80;4277.50;4274.80;4277.10;13
20260611 231300;4277.80;4277.80;4274.40;4275.50;31
20260611 231400;4274.00;4275.70;4273.90;4275.30;16
20260611 231500;4275.70;4276.70;4275.40;4276.50;22
20260611 231600;4276.40;4280.40;4276.10;4279.50;52
20260611 231700;4279.50;4281.30;4278.50;4280.10;56
20260611 231800;4280.20;4283.00;4280.20;4282.30;88
