20260617 202900;1.15510;1.15510;1.15500;1.15500;17
20260617 203000;1.15500;1.15515;1.15500;1.15515;30
20260617 203100;1.15510;1.15515;1.15510;1.15515;77
20260617 203200;1.15510;1.15525;1.15510;1.15525;25
20260617 203300;1.15530;1.15530;1.15525;1.15525;33
20260617 203400;1.15525;1.15540;1.15525;1.15525;38
20260617 203500;1.15525;1.15530;1.15525;1.15525;12
20260617 203600;1.15520;1.15525;1.15520;1.15525;38
20260617 203700;1.15520;1.15520;1.15520;1.15520;11
20260617 203800;1.15520;1.15520;1.15520;1.15520;68
20260617 203900;1.15520;1.15525;1.15510;1.15510;14
20260617 204000;1.15505;1.15515;1.15505;1.15515;40
20260617 204100;1.15515;1.15520;1.15515;1.15515;16
20260617 204200;1.15515;1.15515;1.15505;1.15510;54
20260617 204300;1.15515;1.15520;1.15515;1.15520;46
20260617 204400;1.15515;1.15515;1.15505;1.15505;12
20260617 204500;1.15505;1.15520;1.15505;1.15520;40
20260617 204600;1.15515;1.15515;1.15505;1.15505;45
20260617 204700;1.15505;1.15510;1.15505;1.15510;18
20260617 204800;1.15510;1.15510;1.15505;1.15505;26
20260617 204900;1.15505;1.15505;1.15500;1.15500;30
20260617 205000;1.15500;1.15505;1.15500;1.15505;56
20260617 205100;1.15505;1.15510;1.15500;1.15510;61
20260617 205200;1.15510;1.15515;1.15505;1.15515;49
20260617 205300;1.15510;1.15530;1.15510;1.15530;139
20260617 205400;1.15530;1.15555;1.15520;1.15545;429
20260617 205500;1.15545;1.15550;1.15540;1.15540;393
20260617 205600;1.15540;1.15555;1.15530;1.15555;611
20260617 205700;1.15550;1.15560;1.15545;1.15560;226
20260617 205800;1.15560;1.15570;1.15560;1.15565;150
20260617 205900;1.15570;1.15570;1.15565;1.15565;43
20260617 210000;1.15565;1.15570;1.15565;1.15565;50
20260617 210100;1.15560;1.15580;1.15555;1.15580;109
20260617 210200;1.15585;1.15585;1.15580;1.15580;97
20260617 210300;1.15575;1.15590;1.15575;1.15580;68
20260617 210400;1.15575;1.15590;1.15575;1.15585;44
20260617 210500;1.15590;1.15590;1.15575;1.15575;15
20260617 210600;1.15580;1.15585;1.15575;1.15580;51
20260617 210700;1.15575;1.15605;1.15575;1.15605;129
20260617 210800;1.15605;1.15605;1.15590;1.15590;20
20260617 210900;1.15595;1.15600;1.15595;1.15600;16
20260617 211000;1.15595;1.15595;1.15585;1.15590;38
20260617 211100;1.15585;1.15585;1.15580;1.15585;31
20260617 211200;1.15590;1.15595;1.15590;1.15595;32
20260617 211300;1.15590;1.15595;1.15590;1.15595;22
20260617 211400;1.15600;1.15605;1.15600;1.15605;82
20260617 211500;1.15605;1.15605;1.15600;1.15605;15
20260617 211600;1.15600;1.15605;1.15595;1.15605;83
20260617 211700;1.15595;1.15595;1.15595;1.15595;34
20260617 211800;1.15590;1.15595;1.15590;1.15595;7
20260617 211900;1.15590;1.15595;1.15590;1.15595;49
20260617 212000;1.15595;1.15600;1.15595;1.15595;10
20260617 212100;1.15600;1.15610;1.15595;1.15610;80
20260617 212200;1.15610;1.15620;1.15610;1.15615;56
20260617 212300;1.15615;1.15620;1.15615;1.15620;28
20260617 212400;1.15615;1.15615;1.15615;1.15615;14
20260617 212500;1.15610;1.15615;1.15610;1.15615;26
20260617 212600;1.15615;1.15615;1.15610;1.15610;61
20260617 212700;1.15610;1.15615;1.15610;1.15615;27
20260617 212800;1.15615;1.15615;1.15610;1.15610;18
20260617 212900;1.15615;1.15625;1.15615;1.15620;28
20260617 213000;1.15620;1.15620;1.15615;1.15615;33
20260617 213100;1.15620;1.15625;1.15615;1.15625;27
20260617 213200;1.15620;1.15625;1.15620;1.15625;11
20260617 213300;1.15625;1.15625;1.15625;1.15625;1
20260617 213400;1.15625;1.15630;1.15620;1.15620;76
20260617 213500;1.15615;1.15615;1.15600;1.15615;294
20260617 213600;1.15615;1.15615;1.15615;1.15615;12
20260617 213700;1.15610;1.15615;1.15605;1.15615;9
20260617 213800;1.15615;1.15615;1.15610;1.15610;28
20260617 213900;1.15620;1.15620;1.15620;1.15620;25
20260617 214000;1.15620;1.15620;1.15615;1.15615;3
20260617 214100;1.15620;1.15620;1.15615;1.15620;11
20260617 214200;1.15620;1.15620;1.15615;1.15615;3
20260617 214300;1.15620;1.15620;1.15610;1.15620;21
20260617 214400;1.15620;1.15625;1.15620;1.15625;45
20260617 214500;1.15625;1.15625;1.15620;1.15620;32
20260617 214600;1.15620;1.15620;1.15615;1.15620;9
20260617 214700;1.15620;1.15620;1.15615;1.15620;16
20260617 214800;1.15615;1.15620;1.15605;1.15605;109
20260617 214900;1.15605;1.15605;1.15580;1.15590;169
20260617 215000;1.15585;1.15595;1.15585;1.15590;41
20260617 215100;1.15590;1.15595;1.15585;1.15590;36
20260617 215200;1.15590;1.15590;1.15580;1.15585;18
20260617 215300;1.15585;1.15595;1.15585;1.15585;28
20260617 215400;1.15590;1.15595;1.15590;1.15595;16
20260617 215500;1.15595;1.15600;1.15595;1.15595;34
20260617 215600;1.15600;1.15600;1.15590;1.15595;33
20260617 215700;1.15590;1.15595;1.15585;1.15585;14
20260617 215800;1.15590;1.15590;1.15575;1.15580;67
20260617 215900;1.15575;1.15580;1.15570;1.15570;18
20260617 220000;1.15570;1.15570;1.15565;1.15570;56
20260617 220100;1.15570;1.15580;1.15570;1.15575;64
20260617 220200;1.15575;1.15580;1.15570;1.15575;24
20260617 220300;1.15575;1.15580;1.15570;1.15575;32
20260617 220400;1.15575;1.15580;1.15565;1.15570;12
20260617 220500;1.15575;1.15585;1.15575;1.15585;36
20260617 220600;1.15585;1.15590;1.15585;1.15585;21
20260617 220700;1.15585;1.15585;1.15560;1.15565;51
20260617 220800;1.15565;1.15570;1.15555;1.15570;371
20260617 220900;1.15565;1.15570;1.15560;1.15560;17
20260617 221000;1.15565;1.15565;1.15555;1.15555;51
20260617 221100;1.15560;1.15560;1.15555;1.15555;50
20260617 221200;1.15560;1.15560;1.15555;1.15560;28
20260617 221300;1.15550;1.15550;1.15545;1.15550;97
20260617 221400;1.15555;1.15560;1.15555;1.15560;65
20260617 221500;1.15555;1.15555;1.15550;1.15550;9
20260617 221600;1.15550;1.15550;1.15545;1.15545;26
20260617 221700;1.15545;1.15545;1.15540;1.15540;19
20260617 221800;1.15535;1.15545;1.15535;1.15545;126
20260617 221900;1.15545;1.15555;1.15545;1.15550;23
20260617 222000;1.15545;1.15550;1.15545;1.15545;12
20260617 222100;1.15550;1.15555;1.15550;1.15555;8
20260617 222200;1.15550;1.15550;1.15545;1.15545;11
20260617 222300;1.15550;1.15550;1.15550;1.15550;8
20260617 222400;1.15555;1.15555;1.15555;1.15555;15
20260617 222500;1.15555;1.15555;1.15555;1.15555;7
20260617 222600;1.15550;1.15555;1.15550;1.15555;20
20260617 222800;1.15555;1.15560;1.15555;1.15560;59
20260617 222900;1.15560;1.15560;1.15555;1.15560;31
20260617 223000;1.15565;1.15565;1.15565;1.15565;24
20260617 223100;1.15570;1.15570;1.15560;1.15560;7
20260617 223200;1.15570;1.15570;1.15565;1.15565;19
20260617 223400;1.15560;1.15560;1.15560;1.15560;7
20260617 223500;1.15570;1.15575;1.15570;1.15575;27
20260617 223600;1.15580;1.15580;1.15575;1.15575;6
20260617 223700;1.15575;1.15575;1.15575;1.15575;16
20260617 223800;1.15570;1.15575;1.15570;1.15575;13
20260617 223900;1.15580;1.15585;1.15580;1.15580;121
20260617 224000;1.15575;1.15580;1.15575;1.15580;54
20260617 224100;1.15585;1.15590;1.15585;1.15590;31
20260617 224200;1.15590;1.15590;1.15590;1.15590;21
20260617 224300;1.15590;1.15590;1.15590;1.15590;8
20260617 224400;1.15595;1.15600;1.15595;1.15600;48
20260617 224500;1.15600;1.15600;1.15600;1.15600;4
20260617 224600;1.15600;1.15605;1.15600;1.15605;12
20260617 224700;1.15605;1.15605;1.15600;1.15600;14
20260617 224800;1.15600;1.15600;1.15595;1.15595;44
20260617 224900;1.15600;1.15600;1.15600;1.15600;1
20260617 225000;1.15600;1.15605;1.15600;1.15600;24
20260617 225100;1.15600;1.15600;1.15600;1.15600;9
20260617 225200;1.15600;1.15605;1.15600;1.15605;20
20260617 225300;1.15610;1.15610;1.15610;1.15610;2
20260617 225400;1.15610;1.15610;1.15595;1.15600;56
20260617 225500;1.15600;1.15600;1.15585;1.15585;21
20260617 225700;1.15590;1.15590;1.15590;1.15590;13
20260617 225800;1.15590;1.15590;1.15590;1.15590;1
20260617 225900;1.15585;1.15585;1.15585;1.15585;1
20260617 230000;1.15590;1.15590;1.15585;1.15585;12
20260617 230100;1.15585;1.15585;1.15585;1.15585;22
20260617 230200;1.15585;1.15585;1.15580;1.15580;5
20260617 230300;1.15585;1.15585;1.15585;1.15585;8
20260617 230400;1.15585;1.15585;1.15585;1.15585;8
20260617 230500;1.15585;1.15590;1.15585;1.15590;6
20260617 230600;1.15590;1.15590;1.15590;1.15590;4
20260617 230700;1.15595;1.15595;1.15595;1.15595;8
20260617 230800;1.15585;1.15585;1.15585;1.15585;6
20260617 230900;1.15585;1.15585;1.15585;1.15585;3
20260617 231000;1.15585;1.15585;1.15585;1.15585;1
20260617 231100;1.15595;1.15595;1.15595;1.15595;9
20260617 231200;1.15590;1.15590;1.15590;1.15590;1
20260617 231300;1.15590;1.15590;1.15590;1.15590;3
20260617 231400;1.15590;1.15590;1.15590;1.15590;1
20260617 231500;1.15590;1.15595;1.15590;1.15595;37
20260617 231600;1.15600;1.15600;1.15595;1.15595;19
20260617 231700;1.15595;1.15595;1.15595;1.15595;20
20260617 231800;1.15595;1.15600;1.15595;1.15600;8
20260617 231900;1.15600;1.15605;1.15600;1.15605;29
20260617 232000;1.15605;1.15610;1.15605;1.15610;5
20260617 232100;1.15605;1.15610;1.15605;1.15610;5
20260617 232200;1.15610;1.15610;1.15610;1.15610;1
20260617 232300;1.15610;1.15615;1.15610;1.15615;33
20260617 232400;1.15615;1.15620;1.15610;1.15610;29
20260617 232500;1.15610;1.15615;1.15610;1.15615;26
20260617 232600;1.15610;1.15620;1.15610;1.15620;15
20260617 232700;1.15620;1.15625;1.15620;1.15625;65
20260617 232800;1.15620;1.15630;1.15620;1.15630;40
20260617 232900;1.15630;1.15640;1.15630;1.15635;67
20260617 233000;1.15630;1.15630;1.15630;1.15630;38
20260617 233100;1.15630;1.15630;1.15625;1.15630;34
20260617 233200;1.15635;1.15640;1.15635;1.15640;24
20260617 233300;1.15645;1.15650;1.15635;1.15640;121
20260617 233500;1.15635;1.15635;1.15625;1.15625;21
20260617 233600;1.15625;1.15625;1.15620;1.15620;30
20260617 233700;1.15625;1.15625;1.15615;1.15615;6
20260617 233800;1.15620;1.15625;1.15620;1.15625;26
20260617 233900;1.15625;1.15625;1.15620;1.15620;6
20260617 234000;1.15625;1.15625;1.15625;1.15625;2
20260617 234100;1.15625;1.15630;1.15625;1.15630;20
20260617 234300;1.15625;1.15625;1.15625;1.15625;17
20260617 234500;1.15630;1.15630;1.15630;1.15630;1
20260617 234600;1.15630;1.15630;1.15630;1.15630;22
20260617 234700;1.15625;1.15625;1.15625;1.15625;4
20260617 234800;1.15630;1.15630;1.15630;1.15630;2
20260617 234900;1.15630;1.15630;1.15630;1.15630;19
20260617 235000;1.15635;1.15635;1.15625;1.15635;23
20260617 235100;1.15635;1.15635;1.15625;1.15625;36
20260617 235200;1.15625;1.15635;1.15625;1.15635;26
20260617 235300;1.15635;1.15635;1.15620;1.15630;65
20260617 235400;1.15630;1.15630;1.15630;1.15630;14
20260617 235500;1.15630;1.15630;1.15625;1.15630;29
20260617 235600;1.15625;1.15630;1.15625;1.15630;21
20260617 235700;1.15630;1.15645;1.15630;1.15645;36
20260617 235800;1.15640;1.15645;1.15640;1.15640;27
20260617 235900;1.15635;1.15635;1.15635;1.15635;1
20260618 000000;1.15640;1.15640;1.15640;1.15640;6
20260618 000100;1.15640;1.15655;1.15640;1.15650;45
20260618 000200;1.15655;1.15655;1.15650;1.15650;35
20260618 000300;1.15655;1.15665;1.15650;1.15665;89
20260618 000400;1.15665;1.15665;1.15660;1.15660;39
20260618 000500;1.15660;1.15665;1.15650;1.15655;29
20260618 000600;1.15655;1.15655;1.15650;1.15650;20
20260618 000700;1.15650;1.15655;1.15640;1.15640;83
20260618 000800;1.15645;1.15650;1.15640;1.15645;63
20260618 000900;1.15645;1.15645;1.15640;1.15640;23
20260618 001000;1.15645;1.15645;1.15635;1.15645;30
20260618 001100;1.15645;1.15645;1.15630;1.15630;42
20260618 001200;1.15625;1.15625;1.15620;1.15620;39
20260618 001300;1.15620;1.15625;1.15620;1.15625;50
20260618 001400;1.15625;1.15625;1.15615;1.15625;28
20260618 001500;1.15625;1.15625;1.15610;1.15615;29
20260618 001600;1.15615;1.15630;1.15615;1.15630;50
20260618 001700;1.15630;1.15640;1.15630;1.15640;17
20260618 001800;1.15640;1.15640;1.15635;1.15635;16
20260618 001900;1.15635;1.15635;1.15630;1.15630;24
20260618 002000;1.15630;1.15635;1.15625;1.15625;35
20260618 002100;1.15625;1.15625;1.15620;1.15625;20
20260618 002200;1.15625;1.15630;1.15625;1.15630;30
20260618 002300;1.15630;1.15640;1.15630;1.15640;85
20260618 002400;1.15635;1.15635;1.15630;1.15630;38
20260618 002500;1.15635;1.15635;1.15620;1.15620;52
20260618 002600;1.15620;1.15625;1.15620;1.15625;26
20260618 002700;1.15620;1.15630;1.15620;1.15630;54
20260618 002800;1.15625;1.15630;1.15625;1.15625;77
20260618 002900;1.15625;1.15630;1.15625;1.15630;41
20260618 003000;1.15630;1.15635;1.15620;1.15635;112
20260618 003100;1.15630;1.15635;1.15625;1.15625;44
20260618 003200;1.15625;1.15635;1.15625;1.15635;48
20260618 003300;1.15635;1.15635;1.15625;1.15630;65
20260618 003400;1.15635;1.15635;1.15625;1.15630;65
20260618 003500;1.15630;1.15635;1.15630;1.15635;45
20260618 003600;1.15635;1.15640;1.15630;1.15635;58
20260618 003700;1.15635;1.15645;1.15635;1.15645;44
20260618 003800;1.15645;1.15645;1.15635;1.15640;76
20260618 003900;1.15640;1.15650;1.15640;1.15650;45
20260618 004000;1.15645;1.15650;1.15640;1.15645;70
20260618 004100;1.15640;1.15650;1.15640;1.15650;68
20260618 004200;1.15645;1.15650;1.15640;1.15650;50
20260618 004300;1.15650;1.15660;1.15645;1.15660;38
20260618 004400;1.15655;1.15660;1.15640;1.15640;74
20260618 004500;1.15640;1.15645;1.15640;1.15645;43
20260618 004600;1.15640;1.15650;1.15640;1.15645;60
20260618 004700;1.15640;1.15650;1.15640;1.15645;44
20260618 004800;1.15650;1.15650;1.15640;1.15650;64
20260618 004900;1.15655;1.15655;1.15640;1.15645;81
20260618 005000;1.15640;1.15645;1.15640;1.15645;7
20260618 005100;1.15650;1.15650;1.15650;1.15650;13
20260618 005200;1.15650;1.15655;1.15645;1.15655;91
20260618 005300;1.15655;1.15655;1.15650;1.15655;28
20260618 005400;1.15655;1.15655;1.15645;1.15645;30
20260618 005500;1.15650;1.15650;1.15645;1.15650;9
20260618 005600;1.15650;1.15650;1.15645;1.15645;12
20260618 005700;1.15640;1.15650;1.15640;1.15650;59
20260618 005800;1.15650;1.15650;1.15650;1.15650;1
20260618 010000;1.15640;1.15640;1.15640;1.15640;11
20260618 010100;1.15640;1.15640;1.15630;1.15630;26
20260618 010200;1.15630;1.15635;1.15630;1.15635;4
20260618 010300;1.15630;1.15630;1.15630;1.15630;32
20260618 010400;1.15630;1.15630;1.15625;1.15625;14
20260618 010500;1.15625;1.15635;1.15625;1.15635;41
20260618 010600;1.15635;1.15640;1.15635;1.15640;2
20260618 010700;1.15640;1.15645;1.15635;1.15645;23
20260618 010800;1.15650;1.15650;1.15650;1.15650;18
20260618 010900;1.15645;1.15645;1.15645;1.15645;12
20260618 011000;1.15645;1.15645;1.15645;1.15645;10
20260618 011100;1.15640;1.15640;1.15640;1.15640;2
20260618 011200;1.15640;1.15640;1.15635;1.15635;10
20260618 011300;1.15635;1.15635;1.15630;1.15630;5
20260618 011400;1.15630;1.15635;1.15630;1.15635;11
20260618 011500;1.15630;1.15635;1.15625;1.15630;41
20260618 011600;1.15625;1.15625;1.15620;1.15625;50
20260618 011700;1.15620;1.15625;1.15620;1.15625;24
20260618 011800;1.15625;1.15625;1.15625;1.15625;2
20260618 011900;1.15625;1.15625;1.15620;1.15625;17
20260618 012000;1.15625;1.15625;1.15625;1.15625;12
20260618 012100;1.15620;1.15620;1.15620;1.15620;9
20260618 012300;1.15610;1.15610;1.15605;1.15605;25
20260618 012400;1.15600;1.15605;1.15600;1.15605;20
20260618 012500;1.15605;1.15605;1.15600;1.15600;34
20260618 012600;1.15600;1.15600;1.15595;1.15595;16
20260618 012700;1.15595;1.15600;1.15590;1.15600;11
20260618 012800;1.15600;1.15600;1.15595;1.15595;21
20260618 012900;1.15595;1.15595;1.15585;1.15585;40
20260618 013000;1.15585;1.15585;1.15580;1.15585;16
20260618 013100;1.15585;1.15585;1.15570;1.15570;31
20260618 013200;1.15570;1.15590;1.15570;1.15585;74
20260618 013300;1.15590;1.15590;1.15585;1.15585;25
20260618 013400;1.15585;1.15585;1.15580;1.15585;213
20260618 013500;1.15580;1.15585;1.15580;1.15580;21
20260618 013600;1.15580;1.15580;1.15580;1.15580;1
20260618 013700;1.15580;1.15580;1.15580;1.15580;12
20260618 013800;1.15580;1.15580;1.15575;1.15575;59
20260618 013900;1.15575;1.15575;1.15570;1.15575;94
20260618 014000;1.15575;1.15575;1.15565;1.15565;8
20260618 014100;1.15565;1.15570;1.15560;1.15570;19
20260618 014200;1.15575;1.15575;1.15575;1.15575;9
20260618 014300;1.15575;1.15580;1.15575;1.15580;5
20260618 014400;1.15580;1.15580;1.15570;1.15575;26
20260618 014500;1.15575;1.15585;1.15575;1.15580;72
20260618 014600;1.15585;1.15585;1.15580;1.15580;13
20260618 014700;1.15575;1.15575;1.15575;1.15575;5
20260618 014800;1.15580;1.15580;1.15570;1.15575;40
20260618 014900;1.15575;1.15575;1.15570;1.15570;7
20260618 015000;1.15575;1.15575;1.15570;1.15570;5
20260618 015100;1.15560;1.15560;1.15560;1.15560;11
20260618 015200;1.15560;1.15560;1.15555;1.15555;13
20260618 015300;1.15555;1.15565;1.15555;1.15560;31
20260618 015400;1.15560;1.15560;1.15555;1.15555;48
20260618 015500;1.15555;1.15555;1.15545;1.15550;19
20260618 015600;1.15550;1.15550;1.15545;1.15545;69
20260618 015700;1.15545;1.15545;1.15525;1.15530;47
20260618 015800;1.15530;1.15530;1.15515;1.15520;57
20260618 015900;1.15520;1.15520;1.15505;1.15505;125
20260618 020000;1.15515;1.15515;1.15510;1.15510;65
20260618 020100;1.15515;1.15555;1.15505;1.15550;927
20260618 020200;1.15540;1.15545;1.15535;1.15540;198
20260618 020300;1.15545;1.15555;1.15545;1.15550;65
20260618 020400;1.15550;1.15570;1.15550;1.15555;127
20260618 020500;1.15555;1.15575;1.15550;1.15575;67
20260618 020600;1.15570;1.15585;1.15570;1.15585;43
20260618 020700;1.15585;1.15590;1.15560;1.15560;92
20260618 020800;1.15560;1.15560;1.15550;1.15555;47
20260618 020900;1.15550;1.15560;1.15545;1.15545;102
20260618 021000;1.15545;1.15555;1.15545;1.15555;43
20260618 021100;1.15550;1.15565;1.15550;1.15565;49
20260618 021200;1.15570;1.15585;1.15570;1.15580;184
20260618 021300;1.15580;1.15610;1.15580;1.15610;165
20260618 021400;1.15605;1.15615;1.15595;1.15605;288
20260618 021500;1.15605;1.15640;1.15605;1.15630;374
20260618 021600;1.15635;1.15645;1.15625;1.15630;127
20260618 021700;1.15625;1.15625;1.15610;1.15610;206
20260618 021800;1.15610;1.15615;1.15605;1.15615;35
20260618 021900;1.15615;1.15625;1.15615;1.15615;229
20260618 022000;1.15610;1.15610;1.15610;1.15610;33
20260618 022100;1.15610;1.15625;1.15605;1.15625;43
20260618 022200;1.15620;1.15620;1.15615;1.15615;13
20260618 022300;1.15610;1.15630;1.15610;1.15630;141
20260618 022400;1.15630;1.15640;1.15625;1.15635;385
20260618 022500;1.15640;1.15660;1.15640;1.15645;255
20260618 022600;1.15640;1.15655;1.15640;1.15655;65
20260618 022700;1.15655;1.15655;1.15650;1.15655;43
20260618 022800;1.15655;1.15655;1.15650;1.15650;39
20260618 022900;1.15645;1.15660;1.15645;1.15660;77
20260618 023000;1.15660;1.15680;1.15660;1.15675;106
20260618 023100;1.15675;1.15675;1.15660;1.15660;28
20260618 023200;1.15665;1.15665;1.15655;1.15655;138
20260618 023300;1.15655;1.15655;1.15650;1.15650;64
20260618 023400;1.15655;1.15690;1.15655;1.15690;174
20260618 023500;1.15690;1.15690;1.15675;1.15680;49
20260618 023600;1.15680;1.15685;1.15675;1.15675;115
20260618 023700;1.15665;1.15665;1.15630;1.15630;28
20260618 023800;1.15635;1.15635;1.15615;1.15615;139
20260618 023900;1.15610;1.15615;1.15605;1.15610;127
20260618 024000;1.15615;1.15630;1.15615;1.15630;81
20260618 024100;1.15630;1.15635;1.15620;1.15620;33
20260618 024200;1.15620;1.15645;1.15610;1.15645;207
20260618 024300;1.15645;1.15645;1.15625;1.15625;92
20260618 024400;1.15625;1.15650;1.15625;1.15645;114
20260618 024500;1.15645;1.15660;1.15645;1.15660;86
20260618 024600;1.15660;1.15660;1.15645;1.15650;203
20260618 024700;1.15650;1.15665;1.15650;1.15665;124
20260618 024800;1.15660;1.15660;1.15650;1.15650;48
20260618 024900;1.15645;1.15650;1.15635;1.15645;103
20260618 025000;1.15645;1.15645;1.15630;1.15630;78
20260618 025100;1.15630;1.15635;1.15620;1.15625;107
20260618 025200;1.15620;1.15625;1.15615;1.15620;62
20260618 025300;1.15620;1.15625;1.15615;1.15615;47
20260618 025400;1.15615;1.15625;1.15615;1.15620;82
20260618 025500;1.15625;1.15630;1.15625;1.15625;53
20260618 025600;1.15625;1.15625;1.15615;1.15615;83
20260618 025700;1.15620;1.15620;1.15605;1.15610;196
20260618 025800;1.15610;1.15610;1.15595;1.15610;244
20260618 025900;1.15610;1.15615;1.15605;1.15610;87
20260618 030000;1.15605;1.15605;1.15595;1.15605;88
20260618 030100;1.15600;1.15635;1.15595;1.15600;606
20260618 030200;1.15605;1.15605;1.15575;1.15580;318
20260618 030300;1.15585;1.15585;1.15565;1.15570;241
20260618 030400;1.15575;1.15585;1.15575;1.15580;96
20260618 030500;1.15575;1.15580;1.15565;1.15575;43
20260618 030600;1.15575;1.15580;1.15550;1.15550;229
20260618 030700;1.15545;1.15545;1.15530;1.15540;103
20260618 030800;1.15545;1.15570;1.15545;1.15570;252
20260618 030900;1.15565;1.15570;1.15550;1.15560;193
20260618 031000;1.15560;1.15560;1.15550;1.15560;107
20260618 031100;1.15560;1.15560;1.15535;1.15535;167
20260618 031200;1.15540;1.15550;1.15535;1.15550;118
20260618 031300;1.15545;1.15545;1.15535;1.15540;92
20260618 031400;1.15540;1.15550;1.15530;1.15540;151
20260618 031500;1.15535;1.15535;1.15530;1.15535;47
20260618 031600;1.15530;1.15545;1.15530;1.15540;173
20260618 031700;1.15540;1.15540;1.15530;1.15530;60
20260618 031800;1.15525;1.15530;1.15525;1.15525;56
20260618 031900;1.15530;1.15545;1.15530;1.15535;91
20260618 032000;1.15535;1.15540;1.15530;1.15530;51
20260618 032100;1.15530;1.15535;1.15530;1.15530;130
20260618 032200;1.15530;1.15555;1.15530;1.15540;138
20260618 032300;1.15545;1.15555;1.15545;1.15555;116
20260618 032400;1.15550;1.15550;1.15530;1.15535;48
20260618 032500;1.15535;1.15535;1.15520;1.15525;77
20260618 032600;1.15520;1.15525;1.15500;1.15500;163
20260618 032700;1.15505;1.15505;1.15500;1.15500;95
20260618 032800;1.15505;1.15505;1.15485;1.15490;121
20260618 032900;1.15490;1.15505;1.15490;1.15500;82
20260618 033000;1.15505;1.15510;1.15500;1.15510;65
20260618 033100;1.15510;1.15510;1.15500;1.15510;99
20260618 033200;1.15510;1.15510;1.15495;1.15505;126
20260618 033300;1.15500;1.15500;1.15490;1.15490;90
20260618 033400;1.15485;1.15490;1.15470;1.15485;274
20260618 033500;1.15485;1.15485;1.15470;1.15485;194
20260618 033600;1.15490;1.15495;1.15475;1.15475;91
20260618 033700;1.15475;1.15485;1.15475;1.15485;68
20260618 033800;1.15490;1.15510;1.15490;1.15505;94
20260618 033900;1.15500;1.15500;1.15490;1.15500;90
20260618 034000;1.15495;1.15505;1.15495;1.15500;119
20260618 034100;1.15505;1.15525;1.15505;1.15525;97
20260618 034200;1.15520;1.15540;1.15515;1.15540;114
20260618 034300;1.15535;1.15550;1.15525;1.15550;261
20260618 034400;1.15550;1.15560;1.15545;1.15550;103
20260618 034500;1.15540;1.15555;1.15540;1.15555;95
20260618 034600;1.15560;1.15580;1.15560;1.15580;119
20260618 034700;1.15585;1.15595;1.15580;1.15590;173
20260618 034800;1.15595;1.15605;1.15595;1.15600;168
20260618 034900;1.15605;1.15605;1.15590;1.15600;129
20260618 035000;1.15600;1.15605;1.15590;1.15590;119
20260618 035100;1.15590;1.15610;1.15590;1.15610;183
20260618 035200;1.15610;1.15610;1.15575;1.15575;112
20260618 035300;1.15575;1.15590;1.15575;1.15580;176
20260618 035400;1.15575;1.15580;1.15560;1.15560;117
20260618 035500;1.15555;1.15560;1.15545;1.15550;124
20260618 035600;1.15550;1.15550;1.15540;1.15540;86
20260618 035700;1.15540;1.15545;1.15535;1.15545;118
20260618 035800;1.15540;1.15540;1.15530;1.15530;20
20260618 035900;1.15535;1.15540;1.15530;1.15540;65
20260618 040000;1.15535;1.15535;1.15530;1.15535;39
20260618 040100;1.15535;1.15535;1.15520;1.15520;174
20260618 040200;1.15525;1.15535;1.15525;1.15535;78
20260618 040300;1.15535;1.15540;1.15530;1.15535;99
20260618 040400;1.15535;1.15535;1.15500;1.15510;389
20260618 040500;1.15510;1.15520;1.15500;1.15505;122
20260618 040600;1.15510;1.15520;1.15505;1.15505;239
20260618 040700;1.15505;1.15505;1.15470;1.15490;270
20260618 040800;1.15485;1.15505;1.15485;1.15505;161
20260618 040900;1.15500;1.15510;1.15500;1.15500;52
20260618 041000;1.15500;1.15515;1.15500;1.15510;121
20260618 041100;1.15510;1.15510;1.15490;1.15500;92
20260618 041200;1.15500;1.15505;1.15480;1.15480;99
20260618 041300;1.15485;1.15505;1.15480;1.15505;130
20260618 041400;1.15500;1.15505;1.15480;1.15480;76
20260618 041500;1.15480;1.15480;1.15455;1.15460;256
20260618 041600;1.15460;1.15465;1.15455;1.15460;169
20260618 041700;1.15455;1.15465;1.15450;1.15450;472
20260618 041800;1.15450;1.15450;1.15440;1.15445;134
20260618 041900;1.15445;1.15450;1.15435;1.15445;169
20260618 042000;1.15445;1.15475;1.15440;1.15465;225
20260618 042100;1.15465;1.15480;1.15450;1.15475;355
20260618 042200;1.15475;1.15480;1.15460;1.15470;206
20260618 042300;1.15470;1.15470;1.15450;1.15460;129
20260618 042400;1.15460;1.15460;1.15455;1.15455;134
20260618 042500;1.15455;1.15455;1.15435;1.15440;167
20260618 042600;1.15440;1.15450;1.15440;1.15445;86
20260618 042700;1.15445;1.15455;1.15445;1.15445;61
20260618 042800;1.15445;1.15445;1.15445;1.15445;120
20260618 042900;1.15450;1.15455;1.15430;1.15430;182
20260618 043000;1.15430;1.15430;1.15415;1.15430;355
20260618 043100;1.15430;1.15435;1.15420;1.15425;358
20260618 043200;1.15425;1.15430;1.15415;1.15415;103
20260618 043300;1.15410;1.15435;1.15405;1.15420;473
20260618 043400;1.15420;1.15420;1.15385;1.15390;494
20260618 043500;1.15395;1.15395;1.15360;1.15370;354
20260618 043600;1.15365;1.15380;1.15340;1.15365;337
20260618 043700;1.15365;1.15390;1.15365;1.15390;145
20260618 043800;1.15385;1.15385;1.15370;1.15375;101
