20260622 144400;30603.75;30604.75;30591.75;30597.25;415
20260622 144500;30597.25;30598.00;30580.75;30582.75;627
20260622 144600;30582.75;30591.50;30574.50;30587.75;678
20260622 144700;30587.75;30594.00;30582.75;30590.25;462
20260622 144800;30591.00;30604.25;30585.25;30601.75;602
20260622 144900;30602.00;30602.00;30593.25;30598.25;226
20260622 145000;30598.50;30604.50;30597.25;30601.25;354
20260622 145100;30601.25;30605.25;30591.50;30595.25;314
20260622 145200;30594.25;30598.00;30586.00;30591.25;427
20260622 145300;30590.50;30591.50;30563.00;30565.00;983
20260622 145400;30564.25;30575.50;30556.00;30570.75;772
20260622 145500;30570.50;30578.50;30555.25;30574.75;686
20260622 145600;30574.50;30575.75;30561.75;30562.75;570
20260622 145700;30563.25;30570.75;30555.75;30567.25;552
20260622 145800;30566.50;30573.50;30559.00;30560.25;435
20260622 145900;30560.00;30566.00;30554.00;30554.75;373
20260622 150000;30554.25;30562.75;30550.50;30558.50;352
20260622 150100;30560.50;30567.50;30553.75;30556.25;627
20260622 150200;30556.50;30568.00;30553.50;30567.50;546
20260622 150300;30567.50;30588.50;30567.25;30588.50;687
20260622 150400;30588.25;30596.75;30585.75;30590.75;675
20260622 150500;30591.25;30593.25;30584.00;30585.50;410
20260622 150600;30584.25;30589.25;30569.00;30578.50;485
20260622 150700;30578.25;30579.50;30568.25;30572.25;385
20260622 150800;30572.25;30572.50;30546.75;30548.25;679
20260622 150900;30548.25;30553.25;30534.50;30550.25;731
20260622 151000;30549.75;30569.00;30549.75;30559.50;520
20260622 151100;30559.50;30567.25;30549.00;30551.00;480
20260622 151200;30551.25;30580.75;30549.00;30573.50;653
20260622 151300;30573.25;30586.75;30569.50;30575.75;454
20260622 151400;30575.75;30582.25;30569.50;30571.75;346
20260622 151500;30571.50;30581.50;30568.00;30574.25;265
20260622 151600;30573.50;30579.50;30562.25;30568.50;486
20260622 151700;30569.25;30575.25;30562.75;30566.75;272
20260622 151800;30568.25;30577.00;30561.00;30573.50;414
20260622 151900;30574.25;30581.50;30571.00;30579.00;443
20260622 152000;30579.50;30587.75;30577.25;30582.00;544
20260622 152100;30581.25;30587.00;30572.50;30573.75;398
20260622 152200;30573.00;30576.75;30556.50;30559.75;517
20260622 152300;30559.75;30562.75;30550.25;30551.25;395
20260622 152400;30550.75;30559.50;30550.75;30557.25;357
20260622 152500;30558.00;30566.00;30553.50;30562.25;395
20260622 152600;30562.25;30568.75;30554.00;30557.25;545
20260622 152700;30557.50;30562.75;30549.75;30554.75;350
20260622 152800;30557.00;30562.50;30551.25;30556.25;363
20260622 152900;30556.50;30565.75;30555.25;30560.25;382
20260622 153000;30560.50;30563.50;30551.75;30552.75;420
20260622 153100;30552.50;30570.50;30552.25;30569.75;777
20260622 153200;30570.25;30578.50;30567.25;30574.00;442
20260622 153300;30573.75;30594.75;30569.00;30590.50;762
20260622 153400;30589.50;30597.75;30585.50;30591.25;547
20260622 153500;30591.25;30592.25;30583.00;30585.25;409
20260622 153600;30584.75;30587.25;30575.25;30575.50;481
20260622 153700;30575.75;30583.00;30570.50;30577.00;564
20260622 153800;30576.25;30586.00;30575.00;30578.75;352
20260622 153900;30579.25;30588.00;30576.75;30585.50;393
20260622 154000;30586.25;30590.50;30579.25;30580.75;390
20260622 154100;30580.00;30585.00;30571.50;30582.00;503
20260622 154200;30582.25;30589.00;30574.50;30579.25;431
20260622 154300;30578.75;30586.00;30566.25;30568.25;455
20260622 154400;30568.00;30574.75;30564.00;30568.00;414
20260622 154500;30569.00;30569.50;30560.00;30564.50;391
20260622 154600;30564.75;30578.00;30563.25;30570.00;597
20260622 154700;30570.25;30581.50;30561.75;30580.75;459
20260622 154800;30580.25;30599.50;30577.75;30593.50;620
20260622 154900;30592.00;30592.75;30576.25;30582.00;563
20260622 155000;30582.00;30590.25;30578.50;30588.25;478
20260622 155100;30590.00;30640.50;30579.00;30636.25;2184
20260622 155200;30635.50;30648.75;30624.75;30641.25;1375
20260622 155300;30641.25;30645.25;30627.75;30637.75;892
20260622 155400;30638.00;30641.75;30627.00;30640.50;820
20260622 155500;30640.00;30644.25;30618.00;30626.00;1369
20260622 155600;30626.75;30649.00;30625.75;30632.50;1650
20260622 155700;30632.50;30633.00;30611.75;30617.00;1121
20260622 155800;30617.50;30637.25;30616.75;30636.50;1207
20260622 155900;30635.75;30646.00;30632.25;30641.75;1491
20260622 160000;30641.75;30673.50;30638.00;30654.25;8028
20260622 160100;30653.25;30660.75;30642.75;30656.75;3010
20260622 160200;30657.25;30672.75;30655.50;30667.00;1210
20260622 160300;30667.25;30677.75;30666.00;30670.50;1725
20260622 160400;30670.25;30670.25;30659.75;30667.25;522
20260622 160500;30667.75;30667.75;30661.25;30661.50;291
20260622 160600;30662.00;30664.50;30653.50;30656.00;385
20260622 160700;30656.25;30656.50;30643.50;30645.50;404
20260622 160800;30645.75;30651.00;30640.25;30645.25;323
20260622 160900;30644.75;30648.50;30642.50;30646.25;221
20260622 161000;30645.50;30646.25;30642.00;30645.00;202
20260622 161100;30644.25;30649.50;30642.25;30647.50;275
20260622 161200;30647.50;30649.75;30642.50;30642.75;244
20260622 161300;30643.00;30651.50;30639.00;30647.75;397
20260622 161400;30648.00;30652.00;30645.75;30650.75;226
20260622 161500;30650.25;30656.00;30649.75;30652.25;326
20260622 161600;30653.00;30655.00;30648.50;30652.50;311
20260622 161700;30652.00;30657.75;30652.00;30657.75;179
20260622 161800;30658.00;30663.00;30658.00;30661.75;399
20260622 161900;30662.00;30665.50;30661.25;30664.50;294
20260622 162000;30664.50;30673.75;30664.50;30670.50;265
20260622 162100;30671.50;30671.75;30668.00;30668.50;239
20260622 162200;30668.50;30669.00;30661.75;30662.25;195
20260622 162300;30662.25;30663.25;30658.75;30659.75;187
20260622 162400;30660.00;30662.25;30658.50;30660.50;137
20260622 162500;30661.00;30661.25;30657.25;30658.25;150
20260622 162600;30658.50;30658.50;30651.25;30655.50;240
20260622 162700;30656.50;30656.75;30652.50;30655.75;109
20260622 162800;30655.00;30655.00;30649.25;30650.00;111
20260622 162900;30650.75;30650.75;30645.75;30647.00;124
20260622 163000;30646.75;30648.75;30644.25;30648.75;97
20260622 163100;30649.25;30652.50;30647.50;30651.25;192
20260622 163200;30650.25;30652.50;30648.00;30652.25;126
20260622 163300;30652.50;30655.50;30650.75;30655.00;72
20260622 163400;30653.75;30656.50;30653.50;30654.75;126
20260622 163500;30655.50;30656.50;30650.75;30652.00;113
20260622 163600;30651.00;30653.75;30650.00;30650.25;83
20260622 163700;30650.75;30656.00;30649.50;30654.25;114
20260622 163800;30654.25;30656.50;30652.50;30652.50;86
20260622 163900;30652.00;30655.75;30651.25;30655.00;66
20260622 164000;30654.25;30655.00;30651.50;30652.50;55
20260622 164100;30653.00;30655.75;30653.00;30655.75;55
20260622 164200;30656.00;30656.75;30654.00;30654.50;62
20260622 164300;30655.25;30657.25;30653.75;30656.00;169
20260622 164400;30656.00;30658.00;30655.25;30656.00;116
20260622 164500;30656.00;30657.75;30655.25;30657.00;88
20260622 164600;30657.25;30657.25;30652.25;30655.25;98
20260622 164700;30655.25;30656.75;30654.00;30656.50;57
20260622 164800;30657.25;30659.00;30654.00;30654.00;92
20260622 164900;30654.50;30657.00;30652.75;30654.75;147
20260622 165000;30654.25;30657.75;30654.25;30657.75;110
20260622 165100;30657.50;30658.00;30653.75;30655.25;93
20260622 165200;30655.50;30656.00;30651.00;30651.00;72
20260622 165300;30652.00;30653.75;30651.25;30651.75;81
20260622 165400;30652.00;30652.75;30648.75;30649.50;78
20260622 165500;30649.25;30653.00;30649.25;30652.00;75
20260622 165600;30652.00;30656.00;30651.25;30654.25;49
20260622 165700;30654.25;30656.50;30653.75;30655.50;40
20260622 165800;30656.00;30656.50;30652.75;30654.25;68
20260622 165900;30654.00;30672.75;30653.00;30669.25;378
20260622 170000;30669.50;30672.00;30661.00;30662.50;347
20260622 180100;30662.75;30673.75;30645.50;30665.00;471
20260622 180200;30664.25;30695.75;30662.75;30693.75;464
20260622 180300;30693.50;30701.25;30688.50;30692.75;240
20260622 180400;30694.00;30698.00;30676.50;30680.75;238
20260622 180500;30682.50;30686.25;30671.75;30676.75;132
20260622 180600;30674.50;30686.00;30663.50;30670.75;242
20260622 180700;30668.00;30675.75;30660.75;30661.75;139
20260622 180800;30665.50;30665.50;30655.50;30660.50;235
20260622 180900;30659.75;30659.75;30648.25;30655.75;209
20260622 181000;30655.75;30670.00;30654.25;30668.50;121
20260622 181100;30670.25;30670.50;30662.50;30663.00;83
20260622 181200;30660.00;30669.50;30655.75;30669.25;79
20260622 181300;30667.75;30670.00;30665.00;30667.50;46
20260622 181400;30666.50;30667.75;30662.75;30664.25;34
20260622 181500;30664.25;30664.50;30659.75;30664.50;40
20260622 181600;30664.25;30665.50;30660.75;30661.75;18
20260622 181700;30661.75;30666.50;30660.00;30665.75;33
20260622 181800;30667.00;30670.00;30661.75;30662.50;51
20260622 181900;30663.00;30668.00;30659.75;30665.25;28
20260622 182000;30665.25;30666.75;30663.75;30666.25;17
20260622 182100;30664.25;30665.00;30656.50;30657.50;26
20260622 182200;30656.50;30669.25;30656.50;30667.50;76
20260622 182300;30666.75;30668.75;30662.50;30664.50;36
20260622 182400;30665.75;30674.25;30665.50;30669.50;60
20260622 182500;30670.50;30673.75;30668.00;30669.00;57
20260622 182600;30669.50;30670.00;30665.00;30668.00;19
20260622 182700;30668.75;30668.75;30662.25;30664.50;33
20260622 182800;30665.50;30665.50;30660.75;30660.75;17
20260622 182900;30660.00;30660.00;30649.75;30649.75;198
20260622 183000;30649.00;30652.00;30634.00;30641.00;434
20260622 183100;30640.00;30644.25;30631.25;30633.50;234
20260622 183200;30632.25;30634.75;30618.75;30621.00;203
20260622 183300;30622.25;30623.25;30615.50;30619.25;137
20260622 183400;30618.50;30620.00;30610.25;30615.75;109
20260622 183500;30614.25;30615.25;30601.25;30604.50;233
20260622 183600;30604.25;30607.25;30596.00;30597.25;156
20260622 183700;30596.75;30596.75;30583.50;30588.75;256
20260622 183800;30588.75;30596.00;30572.00;30578.75;408
20260622 183900;30579.50;30584.00;30576.00;30582.00;176
20260622 184000;30583.25;30598.75;30583.25;30595.50;190
20260622 184100;30595.75;30598.75;30580.25;30586.50;195
20260622 184200;30585.00;30590.75;30584.50;30590.00;53
20260622 184300;30591.25;30592.00;30580.75;30589.00;88
20260622 184400;30588.50;30588.50;30583.75;30587.00;18
20260622 184500;30584.50;30585.25;30568.50;30574.75;196
20260622 184600;30573.00;30585.50;30572.25;30575.25;100
20260622 184700;30576.25;30578.25;30566.50;30571.75;127
20260622 184800;30573.00;30575.00;30569.25;30575.00;44
20260622 184900;30574.25;30583.50;30574.25;30583.50;99
20260622 185000;30584.25;30588.50;30580.75;30586.75;161
20260622 185100;30588.00;30589.50;30583.75;30588.00;108
20260622 185200;30588.00;30590.50;30580.75;30589.25;62
20260622 185300;30587.00;30588.50;30581.00;30583.50;47
20260622 185400;30585.25;30585.25;30579.50;30582.00;49
20260622 185500;30583.25;30593.00;30582.00;30591.50;90
20260622 185600;30590.00;30593.75;30586.00;30588.00;136
20260622 185700;30589.75;30591.75;30585.75;30587.50;89
20260622 185800;30586.75;30589.00;30580.75;30587.75;105
20260622 185900;30588.25;30589.75;30586.00;30587.75;40
20260622 190000;30586.00;30586.50;30582.00;30582.25;45
20260622 190100;30581.50;30582.25;30575.25;30579.50;166
20260622 190200;30579.75;30588.50;30579.75;30586.25;101
20260622 190300;30586.00;30586.00;30579.00;30579.25;53
20260622 190400;30579.50;30579.50;30560.50;30572.00;260
20260622 190500;30572.75;30579.25;30570.75;30574.75;116
20260622 190600;30574.50;30575.25;30569.50;30571.50;60
20260622 190700;30572.75;30579.75;30572.25;30579.75;46
20260622 190800;30578.00;30578.00;30570.00;30575.75;57
20260622 190900;30577.25;30577.25;30572.00;30573.50;31
20260622 191000;30571.75;30579.50;30569.25;30578.50;41
20260622 191100;30579.25;30579.50;30568.00;30572.75;39
20260622 191200;30571.75;30572.75;30562.00;30565.75;109
20260622 191300;30566.50;30568.50;30563.75;30567.25;68
20260622 191400;30567.00;30567.00;30557.75;30559.75;137
20260622 191500;30559.25;30563.00;30556.25;30558.75;131
20260622 191600;30559.75;30559.75;30546.00;30551.25;310
20260622 191700;30552.00;30556.50;30547.50;30553.75;59
20260622 191800;30554.50;30558.50;30549.25;30556.75;77
20260622 191900;30557.00;30557.00;30547.50;30547.75;57
20260622 192000;30547.75;30551.00;30547.25;30548.75;32
20260622 192100;30548.25;30558.00;30545.00;30556.25;103
20260622 192200;30555.25;30559.50;30553.75;30559.25;74
20260622 192300;30559.50;30559.50;30551.75;30556.25;47
20260622 192400;30554.75;30565.00;30553.00;30555.75;161
20260622 192500;30556.75;30560.00;30555.00;30558.25;66
20260622 192600;30559.75;30561.25;30554.75;30555.75;51
20260622 192700;30555.50;30566.75;30552.25;30564.00;147
20260622 192800;30565.00;30570.75;30564.50;30568.25;114
20260622 192900;30568.00;30572.50;30566.25;30570.00;89
20260622 193000;30569.25;30573.50;30568.50;30572.00;41
20260622 193100;30572.00;30575.00;30566.00;30574.50;71
20260622 193200;30574.50;30574.50;30569.25;30573.00;54
20260622 193300;30573.50;30574.75;30570.00;30572.00;39
20260622 193400;30571.25;30571.25;30566.50;30569.00;50
20260622 193500;30568.00;30568.00;30565.00;30567.00;22
20260622 193600;30567.00;30576.75;30567.00;30575.00;64
20260622 193700;30575.00;30575.25;30567.75;30570.00;69
20260622 193800;30570.00;30573.00;30567.00;30571.50;40
20260622 193900;30571.00;30572.25;30562.25;30565.25;73
20260622 194000;30564.25;30566.00;30559.00;30560.25;73
20260622 194100;30563.75;30565.00;30560.50;30563.50;32
20260622 194200;30564.75;30571.75;30564.75;30571.50;54
20260622 194300;30571.00;30571.75;30567.25;30569.00;28
20260622 194400;30569.00;30572.50;30569.00;30570.25;20
20260622 194500;30570.25;30573.75;30570.00;30573.50;27
20260622 194600;30573.50;30579.00;30564.00;30568.00;204
20260622 194700;30567.75;30567.75;30556.50;30561.75;153
20260622 194800;30560.50;30560.50;30549.75;30556.75;159
20260622 194900;30556.25;30564.25;30556.25;30563.50;67
20260622 195000;30561.75;30561.75;30546.50;30554.75;123
20260622 195100;30554.75;30555.25;30547.75;30548.50;63
20260622 195200;30548.50;30551.00;30545.50;30545.75;60
20260622 195300;30546.75;30553.25;30540.00;30551.50;222
20260622 195400;30551.25;30559.75;30547.75;30558.50;102
20260622 195500;30556.25;30563.50;30556.25;30559.50;102
20260622 195600;30556.75;30570.00;30555.00;30569.25;116
20260622 195700;30568.00;30569.50;30564.25;30566.00;64
20260622 195800;30566.00;30568.50;30563.00;30565.75;47
20260622 195900;30566.50;30566.50;30560.75;30564.25;46
20260622 200000;30563.00;30578.25;30562.50;30575.00;159
20260622 200100;30574.25;30598.50;30571.75;30588.00;449
20260622 200200;30589.50;30602.25;30579.50;30581.25;249
20260622 200300;30581.00;30587.00;30577.25;30580.50;133
20260622 200400;30581.25;30598.00;30581.25;30586.00;249
20260622 200500;30585.50;30592.00;30582.00;30591.25;114
20260622 200600;30589.00;30594.00;30578.00;30591.50;124
20260622 200700;30588.75;30597.00;30571.25;30575.50;248
20260622 200800;30578.25;30583.00;30571.75;30581.25;113
20260622 200900;30576.25;30576.75;30558.50;30562.75;234
20260622 201000;30562.00;30571.25;30561.25;30561.25;92
20260622 201100;30559.25;30562.75;30551.75;30559.25;190
20260622 201200;30560.25;30561.25;30544.00;30544.00;141
20260622 201300;30545.00;30545.75;30519.75;30532.00;529
20260622 201400;30531.00;30539.00;30523.50;30530.25;154
20260622 201500;30527.50;30527.50;30518.00;30520.00;179
20260622 201600;30521.75;30545.00;30521.25;30543.50;330
20260622 201700;30543.75;30545.00;30515.75;30516.75;283
20260622 201800;30516.25;30520.25;30509.75;30514.75;278
20260622 201900;30514.00;30523.75;30507.75;30520.50;176
20260622 202000;30519.00;30519.00;30505.00;30508.25;172
20260622 202100;30508.25;30509.25;30504.75;30505.25;123
20260622 202200;30506.00;30508.00;30491.00;30494.25;421
20260622 202300;30496.50;30500.25;30481.00;30487.25;295
20260622 202400;30487.50;30497.50;30470.50;30473.50;455
20260622 202500;30473.50;30481.25;30461.25;30467.25;357
20260622 202600;30468.00;30484.00;30464.75;30483.00;572
20260622 202700;30481.75;30506.75;30481.75;30502.50;429
20260622 202800;30502.00;30512.50;30493.25;30495.00;246
20260622 202900;30494.25;30498.50;30480.50;30483.25;242
20260622 203000;30482.75;30495.75;30481.25;30495.50;125
20260622 203100;30496.25;30502.00;30481.75;30502.00;208
20260622 203200;30502.50;30522.25;30501.25;30517.50;316
20260622 203300;30519.00;30526.75;30518.25;30522.00;169
20260622 203400;30524.00;30530.00;30513.00;30526.50;204
20260622 203500;30528.25;30534.25;30521.00;30526.25;175
20260622 203600;30526.00;30527.75;30514.50;30516.75;151
20260622 203700;30517.25;30519.25;30510.00;30512.75;123
20260622 203800;30512.25;30519.75;30510.50;30516.50;77
20260622 203900;30516.75;30539.00;30515.00;30539.00;185
20260622 204000;30538.25;30557.75;30537.25;30552.50;405
20260622 204100;30552.25;30558.25;30547.75;30551.50;222
20260622 204200;30550.25;30565.25;30548.75;30565.25;196
20260622 204300;30564.00;30567.25;30550.50;30555.50;147
20260622 204400;30556.00;30577.25;30556.00;30574.25;200
20260622 204500;30574.25;30607.25;30574.00;30604.50;489
20260622 204600;30606.50;30636.00;30599.50;30626.25;631
20260622 204700;30625.75;30632.00;30602.50;30604.75;391
20260622 204800;30603.00;30614.00;30594.25;30610.50;292
20260622 204900;30611.25;30625.50;30609.25;30618.50;189
20260622 205000;30618.00;30621.00;30606.75;30613.25;176
20260622 205100;30614.00;30616.75;30609.25;30610.25;114
20260622 205200;30609.25;30615.25;30599.25;30602.75;182
20260622 205300;30604.50;30614.00;30601.50;30602.75;267
20260622 205400;30604.00;30604.25;30594.00;30600.50;229
20260622 205500;30599.75;30609.00;30597.50;30599.00;99
20260622 205600;30599.00;30599.50;30588.75;30593.50;170
20260622 205700;30590.25;30594.50;30586.25;30590.75;115
20260622 205800;30590.50;30602.25;30586.75;30597.25;178
20260622 205900;30598.75;30608.25;30596.00;30598.75;129
20260622 210000;30597.75;30602.50;30591.50;30602.00;63
20260622 210100;30602.75;30615.50;30599.00;30600.25;274
20260622 210200;30606.00;30608.00;30594.75;30596.25;139
20260622 210300;30594.75;30595.75;30586.00;30594.75;256
20260622 210400;30593.75;30613.00;30592.25;30609.00;208
20260622 210500;30608.25;30616.00;30603.00;30610.75;273
20260622 210600;30610.00;30616.25;30598.75;30608.50;280
20260622 210700;30608.25;30608.25;30581.25;30586.25;246
20260622 210800;30586.50;30593.75;30581.00;30592.25;168
20260622 210900;30594.00;30614.50;30593.75;30604.00;317
20260622 211000;30604.00;30612.75;30600.75;30603.00;165
20260622 211100;30602.25;30606.50;30596.00;30605.00;137
20260622 211200;30604.50;30615.50;30602.00;30613.75;146
20260622 211300;30610.50;30615.75;30608.75;30609.50;67
20260622 211400;30608.25;30609.00;30593.75;30595.25;151
20260622 211500;30593.75;30594.50;30584.00;30584.50;108
20260622 211600;30584.25;30594.00;30578.50;30582.25;236
20260622 211700;30586.00;30586.00;30569.75;30576.00;298
20260622 211800;30576.00;30577.50;30564.50;30572.00;190
20260622 211900;30571.00;30577.25;30562.00;30569.00;259
20260622 212000;30565.25;30574.00;30557.75;30567.50;173
20260622 212100;30565.50;30574.75;30559.50;30560.25;107
20260622 212200;30560.75;30566.00;30555.50;30562.50;143
20260622 212300;30562.00;30576.25;30562.00;30568.25;170
20260622 212400;30568.00;30569.25;30554.00;30559.00;134
20260622 212500;30558.00;30559.75;30550.25;30554.00;177
20260622 212600;30552.75;30567.00;30552.75;30565.25;162
20260622 212700;30567.50;30573.75;30563.50;30573.75;152
20260622 212800;30575.25;30581.00;30564.50;30568.75;207
20260622 212900;30567.00;30567.00;30558.00;30567.00;96
20260622 213000;30565.00;30569.00;30562.00;30566.25;74
20260622 213100;30565.25;30573.00;30554.50;30554.50;169
20260622 213200;30556.50;30562.75;30554.75;30556.50;152
20260622 213300;30556.25;30556.25;30543.50;30547.50;235
20260622 213400;30547.50;30549.25;30534.00;30543.25;291
20260622 213500;30542.25;30542.50;30516.50;30519.25;317
20260622 213600;30519.75;30523.50;30500.00;30501.00;376
20260622 213700;30501.00;30503.75;30486.75;30487.75;437
20260622 213800;30486.50;30505.50;30486.50;30487.25;536
20260622 213900;30486.50;30492.50;30476.75;30489.00;287
20260622 214000;30489.00;30503.25;30486.00;30500.00;248
20260622 214100;30498.00;30514.50;30497.75;30507.00;193
20260622 214200;30505.75;30517.25;30504.25;30514.75;170
20260622 214300;30514.50;30517.75;30485.00;30485.00;230
20260622 214400;30486.25;30487.25;30473.25;30480.75;319
20260622 214500;30481.25;30490.00;30465.50;30472.00;328
20260622 214600;30471.25;30472.50;30451.50;30462.00;405
20260622 214700;30460.50;30463.75;30445.75;30452.75;515
20260622 214800;30451.75;30461.75;30447.25;30457.00;213
20260622 214900;30454.75;30454.75;30440.00;30446.75;356
20260622 215000;30448.25;30456.75;30433.25;30442.00;377
20260622 215100;30443.00;30443.25;30406.00;30419.00;784
20260622 215200;30420.25;30455.00;30420.25;30451.00;485
20260622 215300;30449.00;30457.50;30440.00;30452.00;209
20260622 215400;30452.50;30461.25;30445.75;30457.50;196
20260622 215500;30457.50;30463.25;30453.00;30456.00;114
20260622 215600;30455.50;30456.25;30447.25;30455.25;172
20260622 215700;30453.75;30462.50;30450.25;30453.75;178
20260622 215800;30455.50;30478.25;30450.00;30473.75;297
20260622 215900;30472.75;30480.75;30463.00;30463.75;317
20260622 220000;30465.00;30467.00;30456.75;30459.75;123
20260622 220100;30462.25;30472.75;30449.25;30450.25;204
20260622 220200;30454.25;30456.25;30445.75;30450.00;171
20260622 220300;30450.50;30455.25;30441.25;30448.75;158
20260622 220400;30446.75;30452.75;30436.00;30451.00;179
20260622 220500;30453.25;30468.75;30448.75;30462.00;183
20260622 220600;30462.75;30462.75;30445.00;30446.00;116
20260622 220700;30447.50;30450.50;30434.00;30434.50;198
20260622 220800;30433.25;30436.25;30417.00;30417.50;368
20260622 220900;30419.50;30424.25;30405.25;30411.50;378
20260622 221000;30409.25;30417.50;30401.00;30417.50;368
20260622 221100;30418.00;30428.25;30411.00;30412.25;259
20260622 221200;30413.00;30417.75;30402.75;30416.25;204
20260622 221300;30416.50;30434.00;30414.50;30431.50;152
20260622 221400;30430.25;30439.50;30425.75;30425.75;124
20260622 221500;30430.00;30439.00;30426.75;30434.75;96
20260622 221600;30434.25;30453.00;30434.25;30451.25;260
20260622 221700;30452.00;30453.00;30438.75;30439.25;293
20260622 221800;30438.00;30441.25;30430.00;30436.25;118
20260622 221900;30440.00;30450.50;30437.75;30444.50;110
20260622 222000;30445.25;30459.00;30440.50;30451.75;215
20260622 222100;30450.25;30457.75;30445.25;30452.00;100
20260622 222200;30452.00;30462.00;30445.75;30462.00;136
20260622 222300;30460.25;30461.25;30450.25;30452.25;73
20260622 222400;30452.00;30452.00;30445.00;30449.50;107
20260622 222500;30449.75;30452.75;30445.00;30449.50;128
20260622 222600;30450.50;30457.00;30448.25;30448.25;92
20260622 222700;30449.75;30449.75;30442.00;30449.50;92
20260622 222800;30449.00;30462.50;30449.00;30460.50;113
20260622 222900;30460.25;30464.00;30457.00;30463.25;113
20260622 223000;30463.00;30465.00;30450.50;30456.25;118
20260622 223100;30455.25;30457.25;30445.50;30446.00;115
20260622 223200;30445.00;30453.00;30443.75;30444.25;56
20260622 223300;30443.75;30448.50;30440.50;30444.50;119
20260622 223400;30447.25;30448.25;30438.00;30440.25;76
20260622 223500;30442.25;30447.00;30432.50;30432.75;109
20260622 223600;30434.00;30445.25;30426.50;30427.75;132
20260622 223700;30428.25;30432.25;30424.75;30430.50;90
20260622 223800;30429.00;30436.25;30427.50;30433.25;80
20260622 223900;30433.75;30440.00;30431.75;30434.50;101
20260622 224000;30434.00;30435.75;30428.50;30431.75;89
20260622 224100;30432.75;30438.25;30425.00;30438.25;71
20260622 224200;30437.00;30439.25;30433.75;30437.25;53
20260622 224300;30439.75;30443.00;30432.75;30432.75;65
20260622 224400;30432.25;30432.25;30421.75;30426.50;79
20260622 224500;30425.50;30437.50;30425.50;30434.25;95
20260622 224600;30432.50;30438.50;30431.75;30434.50;73
20260622 224700;30432.00;30432.00;30410.00;30410.50;282
20260622 224800;30411.75;30412.50;30401.00;30404.75;244
20260622 224900;30404.25;30413.00;30404.25;30410.25;136
20260622 225000;30411.75;30418.00;30410.25;30412.25;125
20260622 225100;30415.25;30425.00;30411.25;30420.50;108
20260622 225200;30421.75;30429.00;30420.75;30421.75;75
20260622 225300;30421.75;30431.00;30419.75;30431.00;64
20260622 225400;30431.25;30432.25;30420.25;30425.75;51
20260622 225500;30426.75;30426.75;30412.50;30415.25;81
20260622 225600;30414.50;30424.25;30414.50;30419.75;71
20260622 225700;30420.25;30433.50;30420.25;30427.50;124
20260622 225800;30425.00;30427.50;30409.00;30410.00;91
20260622 225900;30411.00;30411.00;30400.00;30403.00;329
20260622 230000;30401.00;30408.00;30389.00;30405.25;337
20260622 230100;30406.00;30412.50;30392.00;30392.00;208
20260622 230200;30392.00;30398.50;30390.50;30391.25;139
20260622 230300;30390.75;30398.50;30388.00;30395.75;124
20260622 230400;30397.25;30405.50;30395.25;30398.25;126
20260622 230500;30399.00;30401.75;30393.50;30397.25;57
20260622 230600;30395.75;30395.75;30385.00;30390.75;144
20260622 230700;30389.25;30389.25;30374.75;30378.00;259
20260622 230800;30378.00;30386.25;30378.00;30383.00;116
20260622 230900;30381.50;30384.00;30376.25;30379.25;93
20260622 231000;30379.75;30379.75;30367.50;30367.75;200
20260622 231100;30368.50;30372.50;30363.25;30366.75;279
20260622 231200;30365.50;30369.00;30361.00;30363.25;167
20260622 231300;30363.25;30364.00;30356.75;30362.50;198
20260622 231400;30363.50;30376.50;30363.50;30371.00;228
20260622 231500;30370.75;30375.25;30363.75;30367.25;116
20260622 231600;30366.00;30369.00;30362.50;30362.50;87
20260622 231700;30364.25;30368.25;30356.50;30362.50;149
20260622 231800;30363.75;30379.25;30357.25;30378.25;157
20260622 231900;30379.25;30379.25;30371.00;30371.25;134
20260622 232000;30371.00;30372.50;30359.00;30361.00;188
20260622 232100;30361.50;30367.25;30358.75;30360.50;173
20260622 232200;30359.75;30363.75;30352.00;30359.50;201
20260622 232300;30360.50;30368.50;30359.00;30366.50;138
20260622 232400;30367.50;30370.00;30353.25;30354.50;149
20260622 232500;30355.00;30359.25;30353.25;30358.25;61
20260622 232600;30357.00;30365.00;30350.25;30363.25;225
20260622 232700;30362.25;30374.00;30362.25;30372.00;215
20260622 232800;30373.50;30374.50;30362.75;30362.75;140
20260622 232900;30362.50;30374.75;30359.50;30367.50;94
20260622 233000;30368.50;30368.50;30363.75;30366.50;77
20260622 233100;30364.75;30365.25;30351.75;30356.25;256
20260622 233200;30353.50;30354.25;30344.00;30345.50;236
20260622 233300;30345.50;30352.25;30335.00;30348.25;403
20260622 233400;30347.75;30363.75;30347.75;30352.50;231
20260622 233500;30351.25;30352.75;30336.00;30340.25;214
20260622 233600;30340.25;30345.00;30337.25;30340.25;152
20260622 233700;30340.00;30340.50;30326.00;30333.00;277
20260622 233800;30332.50;30334.75;30318.00;30321.50;260
20260622 233900;30323.00;30323.00;30312.50;30317.50;236
20260622 234000;30316.50;30327.00;30316.50;30321.00;199
20260622 234100;30319.50;30319.50;30301.25;30309.00;300
20260622 234200;30309.00;30313.25;30301.00;30309.50;154
20260622 234300;30311.25;30323.50;30307.00;30318.00;194
20260622 234400;30318.50;30323.75;30308.25;30323.25;246
20260622 234500;30323.50;30333.00;30321.00;30331.00;271
